time,T_max,RH_max,Wind,Heat_Index,doy_sin,doy_cos,Target
2021-09-12,29.8,98,11.8,37.02532552123662,-0.9483615800121716,-0.31719128858910595,0
2021-09-13,28.5,94,12.6,34.08160600975819,-0.9536809966304455,-0.300819807635668,0
2021-09-14,31.1,96,10.4,39.34196789246181,-0.9587178169872964,-0.2843591872810036,0
2021-09-15,30.3,95,9.0,38.036554597762354,-0.9634705485641486,-0.26781430516217486,0
2021-09-16,31.7,92,9.4,40.015022363932175,-0.9679377830240642,-0.25119006388481957,0
2021-09-17,32.2,92,10.1,40.78383258610056,-0.9721181966290612,-0.23449138957041052,0
2021-09-18,30.4,96,12.6,37.656605517731165,-0.9760105506323682,-0.21772323039653224,0
2021-09-19,28.4,98,16.6,33.64332905839855,-0.9796136916454901,-0.20089055513063528,0
2021-09-20,31.4,95,9.4,39.93020970581532,-0.9829265519799822,-0.18399835165767986,0
2021-09-21,31.4,93,10.6,39.394602951774765,-0.9859481499638303,-0.1670516255021195,0
2021-09-22,30.8,95,7.9,39.14067479859044,-0.9886775902323404,-0.15005539834465262,0
2021-09-23,31.8,93,8.7,40.4859228187088,-0.9911140639934546,-0.13301470653419636,0
2021-09-24,30.4,96,12.2,37.73438329550895,-0.9932568492674143,-0.11593459959550066,0
2021-09-25,31.9,94,8.3,40.90063651798738,-0.9951053111006974,-0.09882013873287211,0
2021-09-26,30.9,95,9.8,38.95044340046521,-0.99665890175417,-0.08167639533042288,0
2021-09-27,29.9,97,12.6,36.908774440233564,-0.9979171608653922,-0.06450844944931625,0
2021-09-28,30.5,95,8.9,38.410931235583305,-0.9988797155850335,-0.04732138832243232,0
2021-09-29,29.1,100,17.3,34.987368027902576,-0.9995462806873573,-0.03012030484690836,0
2021-09-30,27.5,96,13.7,32.42957798464485,-0.9999166586547379,-0.012910296075008843,0
2021-10-01,30.4,91,10.2,37.40938648034933,-0.9999907397361901,0.004303538296243821,0
2021-10-02,30.2,91,9.5,37.19782420727858,-0.9997685019798909,0.021516097436222233,0
2021-10-03,32.3,93,8.1,41.51392358137179,-0.9992500112396835,0.03872228089217399,0
2021-10-04,30.6,92,8.4,38.25294974960966,-0.9984354211555643,0.05591699010060302,0
2021-10-05,29.8,93,18.1,35.11054133931411,-0.9973249731081555,0.07309512989807776,0
2021-10-06,30.6,93,21.0,35.94736587007643,-0.9959189961471792,0.0902516100310407,0
2021-10-07,29.7,95,20.6,34.72534454232103,-0.994217906893952,0.10738134666416306,0
2021-10-08,31.9,94,8.4,40.881192073542934,-0.9922222094179324,0.12447926388678869,0
